OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Limousine,"[0.7305647251470169, [(1.0, 0.034482758620689655), (0.47619047619047616, 0.6896551724137931), (0.2891566265060241, 0.8275862068965517)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Crocodile,"[0.8356143426593773, [(1.0, 0.0196078431372549), (0.2017167381974249, 0.9215686274509803), (0.1032258064516129, 0.9411764705882353)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Table tennis racket,"[0.8014831123350393, [(1.0, 0.034482758620689655), (0.24242424242424243, 0.8275862068965517), (0.12690355329949238, 0.8620689655172413)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Shotgun,"[0.8020539235761195, [(1.0, 0.038461538461538464), (0.30864197530864196, 0.9615384615384616), (0.15527950310559005, 0.9615384615384616)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Coffee cup,"[0.8977413875161753, [(0.0, 0.0), (0.24170616113744076, 0.9807692307692307), (0.12104430379746836, 0.9807692307692307)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Coconut,"[0.026793326026062596, [(0.0, 0.0), (0.0684931506849315, 0.23809523809523808), (0.05517241379310345, 0.38095238095238093)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Punching bag,"[nan, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/High heels,"[0.6546078439664893, [(1.0, 0.008849557522123894), (0.14042553191489363, 0.8761061946902655), (0.07457386363636363, 0.9292035398230089)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Harpsichord,"[0.6577967531098461, [(0.0, 0.0), (0.4, 0.9333333333333333), (0.2028985507246377, 0.9333333333333333)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Rabbit,"[0.9551331654018785, [(1.0, 0.016129032258064516), (0.23308270676691728, 1.0), (0.1169811320754717, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Salt and pepper shakers,"[0.5833333333333333, [(1.0, 0.25), (0.13793103448275862, 1.0), (0.07017543859649122, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tripod,"[0.8876087862335741, [(1.0, 0.04), (0.23469387755102042, 0.92), (0.11794871794871795, 0.92)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Table,"[0.5550167766607608, [(1.0, 0.0012804097311139564), (0.2340191036002939, 0.8156209987195903), (0.12293274531422271, 0.8565941101152369)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cake stand,"[0.6444444444444444, [(0.0, 0.0), (0.3, 1.0), (0.15789473684210525, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Skyscraper,"[0.4638349525678699, [(1.0, 0.017543859649122806), (0.17229729729729729, 0.8947368421052632), (0.08813559322033898, 0.9122807017543859)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Alarm clock,"[0.7143595129731202, [(1.0, 0.1), (0.21428571428571427, 0.9), (0.12195121951219512, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Strawberry,"[0.5665388253153363, [(1.0, 0.003076923076923077), (0.1284116331096197, 0.8830769230769231), (0.0662340568359812, 0.9107692307692308)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Rhinoceros,"[0.8807766439909298, [(1.0, 0.05), (0.35185185185185186, 0.95), (0.18691588785046728, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Helicopter,"[0.9101385632981994, [(1.0, 0.007575757575757576), (0.16731016731016732, 0.9848484848484849), (0.08440721649484537, 0.9924242424242424)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Pretzel,"[0.5414561146095865, [(1.0, 0.047619047619047616), (0.2978723404255319, 0.6666666666666666), (0.15217391304347827, 0.6666666666666666)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Musical keyboard,"[0.7144097576022886, [(1.0, 0.021739130434782608), (0.1490066225165563, 0.9782608695652174), (0.07641196013289037, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Raccoon,"[0.6994810895598261, [(1.0, 0.045454545454545456), (0.24691358024691357, 0.9090909090909091), (0.12422360248447205, 0.9090909090909091)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Backpack,"[0.8054241314962562, [(1.0, 0.037037037037037035), (0.24074074074074073, 0.9629629629629629), (0.12149532710280374, 0.9629629629629629)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Skirt,"[0.5168298319645539, [(1.0, 0.025), (0.391304347826087, 0.675), (0.22627737226277372, 0.775)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Snake,"[0.8929781093999715, [(1.0, 0.015873015873015872), (0.11275415896487985, 0.9682539682539683), (0.056429232192414434, 0.9682539682539683)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Muffin,"[0.837401563188958, [(1.0, 0.012195121951219513), (0.17817371937639198, 0.975609756097561), (0.08928571428571429, 0.975609756097561)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Porch,"[0.2585402291041197, [(1.0, 0.03125), (0.10526315789473684, 0.75), (0.05947136563876652, 0.84375)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bench,"[nan, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Shark,"[0.7242021690817078, [(1.0, 0.0196078431372549), (0.17870722433460076, 0.9215686274509803), (0.09351145038167939, 0.9607843137254902)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Fedora,"[0.8951460532569008, [(1.0, 0.020833333333333332), (0.4090909090909091, 0.9375), (0.2100456621004566, 0.9583333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Man,"[0.7265844165264397, [(0.0, 0.0), (0.3418312867058195, 0.927730483608042), (0.17993726223052794, 0.9766346676326753)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Weapon,"[0.12086113184233302, [(1.0, 0.0017921146953405018), (0.18109540636042404, 0.3673835125448029), (0.1220159151193634, 0.4946236559139785)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sea lion,"[0.6056456964506177, [(1.0, 0.018867924528301886), (0.10615711252653928, 0.9433962264150944), (0.05531914893617021, 0.9811320754716981)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Oboe,"[0.375, [(0.0, 0.0), (0.42857142857142855, 0.5), (0.23076923076923078, 0.5)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/House,"[0.5623530094998407, [(1.0, 0.004166666666666667), (0.14496644295302014, 0.9), (0.07588985896574882, 0.9416666666666667)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Golf cart,"[0.8625, [(1.0, 0.125), (0.3076923076923077, 1.0), (0.1568627450980392, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Leopard,"[0.9508055113937468, [(1.0, 0.02702702702702703), (0.25, 1.0), (0.12542372881355932, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cello,"[0.89168897808621, [(1.0, 0.02631578947368421), (0.32710280373831774, 0.9210526315789473), (0.16901408450704225, 0.9473684210526315)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bronze sculpture,"[0.7424938781768025, [(1.0, 0.020833333333333332), (0.3939393939393939, 0.8125), (0.2182741116751269, 0.8958333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Invertebrate,"[0.021420918426835293, [(0.0, 0.0), (0.05144320297951583, 0.17982099267697316), (0.052380398091025494, 0.3661513425549227)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tennis ball,"[0.9276437847866419, [(1.0, 0.14285714285714285), (0.0660377358490566, 1.0), (0.03333333333333333, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Hot dog,"[0.5511064425770308, [(1.0, 0.1), (0.32, 0.8), (0.16666666666666666, 0.8)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bird,"[0.5690045403840881, [(1.0, 0.0005973715651135006), (0.10543576289251455, 0.7682198327359617), (0.05940228754150781, 0.8655913978494624)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cart,"[0.6660710123936916, [(1.0, 0.013513513513513514), (0.21035598705501618, 0.8783783783783784), (0.10876623376623376, 0.9054054054054054)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Barge,"[0.4157754010695187, [(1.0, 0.25), (0.030303030303030304, 1.0), (0.015267175572519083, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tableware,"[0.15054219636799737, [(1.0, 0.0007194244604316547), (0.222888786340563, 0.3474820143884892), (0.18278329102238633, 0.5697841726618705)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Kitchen & dining room table,"[0.36336233595060907, [(1.0, 0.022727272727272728), (0.3287671232876712, 0.5454545454545454), (0.2013888888888889, 0.6590909090909091)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Lighthouse,"[0.8360119047619048, [(1.0, 0.125), (0.12121212121212122, 1.0), (0.061068702290076333, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Hamburger,"[0.9109568519852252, [(1.0, 0.013888888888888888), (0.3791208791208791, 0.9583333333333334), (0.19613259668508287, 0.9861111111111112)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Ball,"[0.4614293464908148, [(1.0, 0.0028328611898017), (0.17707701637355974, 0.8271954674220963), (0.09253640776699029, 0.8640226628895185)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Light switch,"[0.7993697478991596, [(1.0, 0.1), (0.14285714285714285, 1.0), (0.07194244604316546, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cocktail,"[0.8563571244279711, [(1.0, 0.007042253521126761), (0.25226860254083483, 0.9788732394366197), (0.12636363636363637, 0.9788732394366197)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bee,"[0.5351576238911949, [(1.0, 0.012048192771084338), (0.017401960784313726, 0.8554216867469879), (0.008825692571708753, 0.8674698795180723)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bed,"[0.5450413276779031, [(1.0, 0.0056179775280898875), (0.2301255230125523, 0.6179775280898876), (0.1320754716981132, 0.7078651685393258)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Person,"[0.5421591283149547, [(1.0, 4.1407867494824014e-05), (0.42604088205501156, 0.6792132505175984), (0.24538961038961038, 0.7824016563146998)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Television,"[0.7015998199566894, [(1.0, 0.029411764705882353), (0.21768707482993196, 0.9411764705882353), (0.11301369863013698, 0.9705882352941176)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Chopsticks,"[0.6642628205128207, [(0.0, 0.0), (0.3333333333333333, 0.8461538461538461), (0.16923076923076924, 0.8461538461538461)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cake,"[0.725083820163356, [(1.0, 0.0030864197530864196), (0.36835443037974686, 0.8981481481481481), (0.19455006337135614, 0.9475308641975309)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Pasta,"[0.8618579463578157, [(1.0, 0.008620689655172414), (0.63125, 0.8706896551724138), (0.3510971786833856, 0.9655172413793104)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Jug,"[0.3857976594401414, [(1.0, 0.043478260869565216), (0.2222222222222222, 0.782608695652174), (0.1375, 0.9565217391304348)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cat,"[0.9622319926286693, [(1.0, 0.002688172043010753), (0.17883035282745288, 0.9946236559139785), (0.08967851099830795, 0.9973118279569892)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human hair,"[0.5835756715096071, [(1.0, 0.00011931750387781887), (0.3311306901615272, 0.7533707194845484), (0.17052576373410253, 0.7759217277174562)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Fire hydrant,"[0.9935897435897436, [(1.0, 0.08333333333333333), (0.32432432432432434, 1.0), (0.1643835616438356, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Car,"[0.8939062315884252, [(1.0, 0.00010790978741771878), (0.2724996947124191, 0.9632027624905579), (0.13808368060325746, 0.9761519369806841)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Oyster,"[0.5429275431807291, [(1.0, 0.009433962264150943), (0.14796747967479676, 0.8584905660377359), (0.07973962571196094, 0.9245283018867925)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Drawer,"[0.34781422501048165, [(1.0, 0.005988023952095809), (0.07377049180327869, 0.8622754491017964), (0.03971304125032027, 0.9281437125748503)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Zucchini,"[0.16488491649679293, [(1.0, 0.02), (0.034666666666666665, 0.78), (0.019572953736654804, 0.88)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Spider,"[0.9141721840676946, [(1.0, 0.016129032258064516), (0.07605985037406483, 0.9838709677419355), (0.03870162297128589, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Aircraft,"[0.3677896016106424, [(1.0, 0.0007479431563201197), (0.32919988190138766, 0.8339566192969334), (0.17217956290608388, 0.8721017202692596)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bicycle helmet,"[0.7684201540102285, [(1.0, 0.00684931506849315), (0.4072948328267477, 0.9178082191780822), (0.21341463414634146, 0.958904109589041)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Potato,"[0.31168289166111385, [(0.0, 0.0), (0.11827956989247312, 0.7857142857142857), (0.06064690026954178, 0.8035714285714286)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Convenience store,"[0.8839730125190809, [(1.0, 0.015625), (0.6627906976744186, 0.890625), (0.3588235294117647, 0.953125)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Jeans,"[0.7530549709924826, [(1.0, 0.0025575447570332483), (0.3035398230088496, 0.8772378516624041), (0.15847720230190349, 0.9156010230179028)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Teddy bear,"[0.7327446992562004, [(1.0, 0.03333333333333333), (0.2871287128712871, 0.9666666666666667), (0.145, 0.9666666666666667)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Dice,"[0.7837497886426694, [(1.0, 0.019230769230769232), (0.10816777041942605, 0.9423076923076923), (0.055248618784530384, 0.9615384615384616)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cupboard,"[0.5288299724562724, [(1.0, 0.012658227848101266), (0.25287356321839083, 0.8354430379746836), (0.1420345489443378, 0.9367088607594937)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tire,"[0.7370945139132126, [(0.0, 0.0), (0.28870292887029286, 0.9538385583806468), (0.14600067246983225, 0.9647000740557887)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Whale,"[0.46589776438829844, [(1.0, 0.024390243902439025), (0.04830917874396135, 0.975609756097561), (0.02418379685610641, 0.975609756097561)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Belt,"[0.6796825396825397, [(1.0, 0.07692307692307693), (0.14864864864864866, 0.8461538461538461), (0.0821917808219178, 0.9230769230769231)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Winter melon,"[0.0, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Artichoke,"[0.5614863442932359, [(1.0, 0.047619047619047616), (0.08045977011494253, 0.6666666666666666), (0.049132947976878616, 0.8095238095238095)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Ladybug,"[0.7995673420565625, [(1.0, 0.043478260869565216), (0.03338391502276176, 0.9565217391304348), (0.017477203647416412, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Necklace,"[0.7478651838997364, [(1.0, 0.01694915254237288), (0.2111111111111111, 0.9661016949152542), (0.10594795539033457, 0.9661016949152542)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Rifle,"[0.7743308022917874, [(1.0, 0.009259259259259259), (0.29429429429429427, 0.9074074074074074), (0.14887218045112782, 0.9166666666666666)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Moths and butterflies,"[0.1273343062873955, [(1.0, 0.00909090909090909), (0.10655737704918032, 0.5909090909090909), (0.05906480721903199, 0.6545454545454545)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Wrench,"[0.3333333333333333, [(0.0, 0.0), (0.2, 1.0), (0.125, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Broccoli,"[0.4149000516173576, [(1.0, 0.03125), (0.027426160337552744, 0.8125), (0.015311510031678986, 0.90625)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Missile,"[0.30155645253676955, [(1.0, 0.045454545454545456), (0.112, 0.6363636363636364), (0.06048387096774194, 0.6818181818181818)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Mirror,"[0.6915934230307051, [(1.0, 0.047619047619047616), (0.19318181818181818, 0.8095238095238095), (0.10919540229885058, 0.9047619047619048)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bull,"[0.6789465259736218, [(1.0, 0.009523809523809525), (0.3620689655172414, 0.8), (0.21382289416846653, 0.9428571428571428)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Goggles,"[0.7952248745805837, [(1.0, 0.010101010101010102), (0.34220532319391633, 0.9090909090909091), (0.17714285714285713, 0.9393939393939394)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Door handle,"[0.15994526157483463, [(0.0, 0.0), (0.03559870550161812, 0.6111111111111112), (0.022727272727272728, 0.7777777777777778)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Stool,"[0.6251961132976018, [(1.0, 0.041666666666666664), (0.1981981981981982, 0.9166666666666666), (0.10454545454545454, 0.9583333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human beard,"[0.5480798290929232, [(1.0, 0.006622516556291391), (0.2110912343470483, 0.7814569536423841), (0.10832587287376902, 0.8013245033112583)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Eagle,"[0.7178463292518441, [(1.0, 0.02040816326530612), (0.0840630472854641, 0.9795918367346939), (0.042105263157894736, 0.9795918367346939)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Home appliance,"[0.19645080036990176, [(0.0, 0.0), (0.2375776397515528, 0.44476744186046513), (0.1561771561771562, 0.5843023255813954)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Snowplow,"[0.8996513659606376, [(1.0, 0.05263157894736842), (0.3392857142857143, 1.0), (0.17272727272727273, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Spatula,"[0.95, [(1.0, 0.25), (0.8, 1.0), (0.5, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tortoise,"[0.9062390902660646, [(1.0, 0.02040816326530612), (0.14454277286135694, 1.0), (0.0723781388478582, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Harp,"[0.8984027777777778, [(1.0, 0.05555555555555555), (0.3333333333333333, 0.9444444444444444), (0.16831683168316833, 0.9444444444444444)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Flower,"[0.5169699770304694, [(1.0, 0.0001818181818181818), (0.06151107348712139, 0.8983636363636364), (0.03180768488605877, 0.9290909090909091)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sheep,"[0.8040711268825363, [(1.0, 0.011494252873563218), (0.20954907161803712, 0.9080459770114943), (0.1102257636122178, 0.9540229885057471)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Toaster,"[0.0, [(0.0, 0.0), (0.0, 0.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Billiard table,"[0.8296907876910731, [(1.0, 0.037037037037037035), (0.1893939393939394, 0.9259259259259259), (0.09505703422053231, 0.9259259259259259)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Frying pan,"[0.5847345636819322, [(1.0, 0.09090909090909091), (0.26666666666666666, 0.7272727272727273), (0.15517241379310345, 0.8181818181818182)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Toilet,"[0.7260757447190085, [(1.0, 0.037037037037037035), (0.09433962264150944, 0.9259259259259259), (0.04734848484848485, 0.9259259259259259)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Wood-burning stove,"[0.7795853397380115, [(1.0, 0.05555555555555555), (0.2222222222222222, 0.8888888888888888), (0.1258741258741259, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Drinking straw,"[0.75, [(1.0, 0.25), (0.08333333333333333, 0.75), (0.04225352112676056, 0.75)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Shirt,"[0.7674780236033614, [(1.0, 0.01818181818181818), (0.24623115577889448, 0.8909090909090909), (0.12626262626262627, 0.9090909090909091)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tin can,"[0.6093012070560211, [(1.0, 0.02564102564102564), (0.12341772151898735, 1.0), (0.06190476190476191, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Honeycomb,"[0.6888429752066116, [(1.0, 0.09090909090909091), (0.28125, 0.8181818181818182), (0.14285714285714285, 0.8181818181818182)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Canary,"[0.7110626427720728, [(1.0, 0.07692307692307693), (0.024163568773234202, 1.0), (0.012104283054003724, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Van,"[0.8550653451855548, [(1.0, 0.006711409395973154), (0.24268502581755594, 0.9463087248322147), (0.12758620689655173, 0.9932885906040269)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tart,"[0.6443469403571704, [(1.0, 0.04), (0.48717948717948717, 0.76), (0.2894736842105263, 0.88)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Paddle,"[0.57069869745799, [(1.0, 0.00411522633744856), (0.15950920245398773, 0.7489711934156379), (0.08154318281455503, 0.7654320987654321)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Baseball glove,"[0.8059606857568611, [(1.0, 0.03225806451612903), (0.16393442622950818, 0.967741935483871), (0.08241758241758242, 0.967741935483871)]]"
