OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Grapefruit,"[0.40581221173626425, [(1.0, 0.016129032258064516), (0.13126491646778043, 0.8870967741935484), (0.07048984468339307, 0.9516129032258065)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Balloon,"[0.3549145995627877, [(1.0, 0.008547008547008548), (0.06333333333333334, 0.811965811965812), (0.03268845897264843, 0.8376068376068376)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human eye,"[0.4241687966473055, [(1.0, 0.00023234200743494423), (0.14739317914543315, 0.6988847583643123), (0.07460492466005145, 0.7074814126394052)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Vegetable,"[0.05312457073038282, [(1.0, 0.0006934812760055479), (0.03327808792742498, 0.529126213592233), (0.023160465826318314, 0.7364771151178918)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bat,"[0.5732323232323233, [(1.0, 0.16666666666666666), (0.018867924528301886, 1.0), (0.009448818897637795, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Kitchen appliance,"[0.10977842292331853, [(0.0, 0.0), (0.13142857142857142, 0.5139664804469274), (0.09298998569384835, 0.7262569832402235)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Watermelon,"[0.49295240652653777, [(0.0, 0.0), (0.10465116279069768, 0.84375), (0.05436893203883495, 0.875)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Squash,"[0.3573666363867719, [(1.0, 0.008403361344537815), (0.36666666666666664, 0.46218487394957986), (0.21140939597315436, 0.5294117647058824)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human foot,"[0.3933204266796167, [(0.0, 0.0), (0.129644921552436, 0.7889447236180904), (0.06900826446280992, 0.8391959798994975)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tree,"[0.47616384923719257, [(1.0, 0.00028328611898016995), (0.11286747338202696, 0.8798866855524079), (0.05888765739411669, 0.9181303116147309)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Wall clock,"[0.5666821829327601, [(1.0, 0.05555555555555555), (0.08018867924528301, 0.9444444444444444), (0.0425531914893617, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Rugby ball,"[0.9214285714285715, [(1.0, 0.14285714285714285), (0.22580645161290322, 1.0), (0.11666666666666667, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Whiteboard,"[0.8047524787764018, [(1.0, 0.0625), (0.13675213675213677, 1.0), (0.06866952789699571, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Ladder,"[0.6135772874744673, [(1.0, 0.05), (0.12096774193548387, 0.75), (0.06504065040650407, 0.8)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Coffee,"[0.818787028323825, [(1.0, 0.008064516129032258), (0.15789473684210525, 0.9435483870967742), (0.08170155300472653, 0.9758064516129032)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Goat,"[0.7210494812267756, [(1.0, 0.013157894736842105), (0.2777777777777778, 0.8552631578947368), (0.15236051502145923, 0.9342105263157895)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Seat belt,"[0.01282051282051282, [(0.0, 0.0), (0.02702702702702703, 0.3333333333333333), (0.013888888888888888, 0.3333333333333333)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Slow cooker,"[0.5, [(0.0, 0.0), (0.125, 1.0), (0.06666666666666667, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tie,"[0.9507883664880027, [(1.0, 0.011904761904761904), (0.16091954022988506, 1.0), (0.08053691275167785, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Brown bear,"[0.7365501540899418, [(1.0, 0.07692307692307693), (0.1935483870967742, 0.9230769230769231), (0.10655737704918032, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Flowerpot,"[0.6468749315934892, [(1.0, 0.0033112582781456954), (0.20545746388443017, 0.847682119205298), (0.10602409638554217, 0.8741721854304636)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Hamster,"[0.8332542519183694, [(1.0, 0.03125), (0.23529411764705882, 1.0), (0.11851851851851852, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Airplane,"[0.9009818298317057, [(1.0, 0.0009737098344693282), (0.1007143575812456, 0.9746835443037974), (0.05071442946266855, 0.9814995131450828)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Carrot,"[0.6001393160554768, [(1.0, 0.02), (0.07704654895666131, 0.96), (0.0393574297188755, 0.98)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Elephant,"[0.8702407390355266, [(1.0, 0.017857142857142856), (0.228310502283105, 0.8928571428571429), (0.11926605504587157, 0.9285714285714286)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Motorcycle,"[0.871270420980067, [(1.0, 0.005780346820809248), (0.32673267326732675, 0.953757225433526), (0.16865079365079366, 0.9826589595375722)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/French fries,"[0.10585508399706649, [(1.0, 0.013333333333333334), (0.02137854773313675, 0.7733333333333333), (0.012905604719764012, 0.9333333333333333)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Lily,"[0.6231916850228302, [(1.0, 0.008064516129032258), (0.06400469759248385, 0.8790322580645161), (0.03466509988249119, 0.9516129032258065)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Parachute,"[0.8235910589305541, [(1.0, 0.008264462809917356), (0.10430009149130832, 0.9421487603305785), (0.05311355311355311, 0.9586776859504132)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Accordion,"[0.9684367167919798, [(1.0, 0.041666666666666664), (0.32, 1.0), (0.1610738255033557, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Jaguar,"[0.8494616076797847, [(0.0, 0.0), (0.2556390977443609, 0.9714285714285714), (0.12878787878787878, 0.9714285714285714)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bow and arrow,"[0.5914887102946804, [(1.0, 0.047619047619047616), (0.2, 0.6190476190476191), (0.10852713178294573, 0.6666666666666666)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Orange,"[0.2955102251042059, [(1.0, 0.005714285714285714), (0.0901591043017089, 0.8742857142857143), (0.04716981132075472, 0.9142857142857143)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Swan,"[0.6766503052613078, [(1.0, 0.02040816326530612), (0.08514492753623189, 0.9591836734693877), (0.043517679057116954, 0.9795918367346939)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Computer keyboard,"[0.7841171737344355, [(1.0, 0.023809523809523808), (0.09502262443438914, 1.0), (0.047619047619047616, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Marine mammal,"[0.1574712171326547, [(1.0, 0.0035714285714285713), (0.09209888511875909, 0.6785714285714286), (0.0548011639185257, 0.8071428571428572)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Chair,"[0.7168970149961718, [(1.0, 0.0019569471624266144), (0.21647976596782056, 0.8688845401174168), (0.1126829268292683, 0.9041095890410958)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Egg,"[0.7924307294916634, [(1.0, 0.006944444444444444), (0.2159090909090909, 0.9236111111111112), (0.11219512195121951, 0.9583333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human face,"[0.8743249152600983, [(1.0, 0.00019342359767891682), (0.2925446188742315, 0.9479690522243713), (0.1478629417382999, 0.958220502901354)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Computer monitor,"[0.7255083705540748, [(0.0, 0.0), (0.24, 0.9473684210526315), (0.12276785714285714, 0.9649122807017544)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Office supplies,"[0.1014217407781712, [(0.0, 0.0), (0.0686106346483705, 0.3333333333333333), (0.04719679633867277, 0.4583333333333333)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Picture frame,"[0.5293759840696298, [(1.0, 0.017543859649122806), (0.14857142857142858, 0.9122807017543859), (0.07725321888412018, 0.9473684210526315)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Oven,"[0.6741262554699509, [(1.0, 0.047619047619047616), (0.2087912087912088, 0.9047619047619048), (0.11049723756906077, 0.9523809523809523)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Pear,"[0.5988420911213399, [(1.0, 0.05555555555555555), (0.038461538461538464, 1.0), (0.019251336898395723, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tent,"[0.4876787191446904, [(1.0, 0.03333333333333333), (0.17692307692307693, 0.7666666666666667), (0.09302325581395349, 0.8)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Pressure cooker,"[0.0, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Miniskirt,"[0.8943202665754163, [(1.0, 0.03571428571428571), (0.2978723404255319, 1.0), (0.1497326203208556, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Football helmet,"[0.6494212074386031, [(1.0, 0.007692307692307693), (0.3914590747330961, 0.8461538461538461), (0.21071428571428572, 0.9076923076923077)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Reptile,"[0.21261786564702195, [(1.0, 0.0024330900243309003), (0.24939467312348668, 0.5012165450121655), (0.14900060569351908, 0.5985401459854015)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Marine invertebrates,"[0.006557994516260343, [(0.0, 0.0), (0.010658169431930558, 0.24744897959183673), (0.009450549450549451, 0.4387755102040816)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Ambulance,"[0.5255756254541679, [(1.0, 0.07692307692307693), (0.2222222222222222, 0.6153846153846154), (0.14084507042253522, 0.7692307692307693)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tank,"[0.8932704359246794, [(1.0, 0.017241379310344827), (0.20689655172413793, 0.9310344827586207), (0.10556621880998081, 0.9482758620689655)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Saucer,"[0.7412168070320111, [(1.0, 0.0136986301369863), (0.20189274447949526, 0.8767123287671232), (0.10268562401263823, 0.8904109589041096)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Trousers,"[0.3170487639676501, [(1.0, 0.0018552875695732839), (0.35084745762711866, 0.38404452690166974), (0.24108658743633277, 0.5269016697588126)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Parrot,"[0.8679741293750655, [(1.0, 0.012195121951219513), (0.09490740740740741, 1.0), (0.04748118123914302, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Volleyball,"[0.6724613563673871, [(1.0, 0.05555555555555555), (0.4375, 0.7777777777777778), (0.22580645161290322, 0.7777777777777778)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Coat,"[0.7680105254990707, [(1.0, 0.01818181818181818), (0.3582089552238806, 0.8727272727272727), (0.20300751879699247, 0.9818181818181818)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bathroom cabinet,"[1.0, [(1.0, 0.5), (0.047619047619047616, 1.0), (0.024390243902439025, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Golf ball,"[0.6918019714629885, [(1.0, 0.08333333333333333), (0.25806451612903225, 0.6666666666666666), (0.16393442622950818, 0.8333333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Filing cabinet,"[0.4314899160590831, [(0.0, 0.0), (0.20588235294117646, 0.875), (0.10837438423645321, 0.9166666666666666)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Gas stove,"[0.4556009402783596, [(1.0, 0.058823529411764705), (0.1625, 0.7647058823529411), (0.0880503144654088, 0.8235294117647058)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Flute,"[0.4801007562635469, [(1.0, 0.07142857142857142), (0.22580645161290322, 0.5), (0.16393442622950818, 0.7142857142857143)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bicycle,"[0.7535939869195253, [(1.0, 0.0024813895781637717), (0.28629690048939643, 0.8709677419354839), (0.15142857142857144, 0.9205955334987593)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Scoreboard,"[0.5204081632653061, [(0.0, 0.0), (0.09090909090909091, 0.7777777777777778), (0.058823529411764705, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Segway,"[0.8620218480512598, [(1.0, 0.029411764705882353), (0.37349397590361444, 0.9117647058823529), (0.19393939393939394, 0.9411764705882353)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Ring binder,"[nan, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Poster,"[0.4873867839063592, [(1.0, 0.009345794392523364), (0.1378809869375907, 0.8878504672897196), (0.07267441860465117, 0.9345794392523364)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cowboy hat,"[0.7872839879026211, [(1.0, 0.041666666666666664), (0.24719101123595505, 0.9166666666666666), (0.125, 0.9166666666666666)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Corded phone,"[0.6123949579831933, [(0.0, 0.0), (0.35714285714285715, 0.8333333333333334), (0.2222222222222222, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Window blind,"[0.37973975757607364, [(0.0, 0.0), (0.06030150753768844, 0.9230769230769231), (0.030303030303030304, 0.9230769230769231)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Tiara,"[0.565644709218732, [(1.0, 0.08333333333333333), (0.2564102564102564, 0.8333333333333334), (0.14285714285714285, 0.9166666666666666)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human arm,"[0.5194681769219831, [(1.0, 0.00011988970147464332), (0.23661504841565878, 0.7529073252607601), (0.1243594574227581, 0.7913919194341206)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Headphones,"[0.6829164888210347, [(1.0, 0.02857142857142857), (0.1407766990291262, 0.8285714285714286), (0.07560975609756097, 0.8857142857142857)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Wheelchair,"[0.8110635365730384, [(1.0, 0.009345794392523364), (0.3677685950413223, 0.8317757009345794), (0.19668737060041408, 0.8878504672897196)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cabinetry,"[0.09230471051467187, [(0.0, 0.0), (0.06983985765124555, 0.8351063829787234), (0.038050734312416554, 0.9095744680851063)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Ostrich,"[0.8968485986652077, [(1.0, 0.029411764705882353), (0.1746031746031746, 0.9705882352941176), (0.08753315649867374, 0.9705882352941176)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Guitar,"[0.8998685068741015, [(1.0, 0.008771929824561403), (0.21653543307086615, 0.9649122807017544), (0.1103448275862069, 0.9824561403508771)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Lizard,"[0.8283087317025264, [(1.0, 0.010526315789473684), (0.09528688524590163, 0.9789473684210527), (0.04871794871794872, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Chicken,"[0.8516242566470518, [(1.0, 0.015384615384615385), (0.1203155818540434, 0.9384615384615385), (0.06126482213438735, 0.9538461538461539)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Plastic bag,"[0.8765432098765431, [(1.0, 0.1111111111111111), (0.2857142857142857, 0.8888888888888888), (0.14814814814814814, 0.8888888888888888)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Handbag,"[0.8960954398696337, [(1.0, 0.016666666666666666), (0.2835820895522388, 0.95), (0.1475, 0.9833333333333333)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Coffeemaker,"[0.7762239575965066, [(1.0, 0.05555555555555555), (0.16666666666666666, 0.8888888888888888), (0.08421052631578947, 0.8888888888888888)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Flashlight,"[0.23824786324786323, [(0.0, 0.0), (0.12121212121212122, 0.6666666666666666), (0.07692307692307693, 0.8333333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Musical instrument,"[0.18163987273056004, [(1.0, 0.0011961722488038277), (0.23405909797822705, 0.36004784688995217), (0.19953325554259044, 0.6136363636363636)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sewing machine,"[0.9343428075435967, [(1.0, 0.04), (0.3582089552238806, 0.96), (0.18796992481203006, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Squirrel,"[0.8585248551735623, [(1.0, 0.025), (0.1557377049180328, 0.95), (0.07802874743326489, 0.95)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bidet,"[0.2828703889981571, [(0.0, 0.0), (0.16842105263157894, 0.7619047619047619), (0.10052910052910052, 0.9047619047619048)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Mixer,"[1.0, [(1.0, 0.1111111111111111), (0.3, 1.0), (0.15517241379310345, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Taco,"[0.7306538233980726, [(1.0, 0.02040816326530612), (0.2716049382716049, 0.8979591836734694), (0.14906832298136646, 0.9795918367346939)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Traffic light,"[0.6388577870289058, [(1.0, 0.02040816326530612), (0.19545454545454546, 0.8775510204081632), (0.1050228310502283, 0.9387755102040817)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Dessert,"[0.10680281900502919, [(1.0, 0.0006798096532970768), (0.08045271100193016, 0.6233854520734194), (0.04966001316078087, 0.769544527532291)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sofa bed,"[0.8463034476242496, [(1.0, 0.01818181818181818), (0.4, 0.9090909090909091), (0.20481927710843373, 0.9272727272727272)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Serving tray,"[0.0, [(0.0, 0.0), (0.0, 0.0), (0.0, 0.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Lion,"[0.9057559115409053, [(1.0, 0.016129032258064516), (0.2421875, 1.0), (0.12156862745098039, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cookie,"[0.6159668272732165, [(1.0, 0.005434782608695652), (0.12455516014234876, 0.9510869565217391), (0.06443574225703097, 0.9836956521739131)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sun hat,"[0.867154995061389, [(1.0, 0.019230769230769232), (0.3161290322580645, 0.9423076923076923), (0.1650485436893204, 0.9807692307692307)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Football,"[0.8211095348579223, [(1.0, 0.015625), (0.17151162790697674, 0.921875), (0.08746355685131195, 0.9375)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Beehive,"[0.5493884971287476, [(1.0, 0.037037037037037035), (0.24731182795698925, 0.8518518518518519), (0.12972972972972974, 0.8888888888888888)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Briefcase,"[0.5, [(1.0, 0.25), (0.25, 0.5), (0.14285714285714285, 0.5)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Light bulb,"[0.6296237821974475, [(1.0, 0.02702702702702703), (0.18579234972677597, 0.918918918918919), (0.09863013698630137, 0.972972972972973)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Bicycle wheel,"[0.8552904430159022, [(1.0, 0.001364256480218281), (0.3498196805770222, 0.9263301500682128), (0.17809278350515464, 0.9427012278308322)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Fish,"[0.40197413254158554, [(1.0, 0.0014792899408284023), (0.04932696482848459, 0.8402366863905325), (0.026965999392070866, 0.9186390532544378)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Duck,"[0.6455190798972661, [(1.0, 0.008403361344537815), (0.09053156146179402, 0.9159663865546218), (0.0457190357439734, 0.9243697478991597)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Umbrella,"[0.7196804989910234, [(1.0, 0.03333333333333333), (0.24761904761904763, 0.8666666666666667), (0.125, 0.8666666666666667)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Blue jay,"[0.6826520096464785, [(1.0, 0.047619047619047616), (0.12949640287769784, 0.8571428571428571), (0.07220216606498195, 0.9523809523809523)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Camera,"[0.7954629948935564, [(1.0, 0.007575757575757576), (0.14238042269187987, 0.9696969696969697), (0.07178631051752922, 0.9772727272727273)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Studio couch,"[0.8223528708563457, [(1.0, 0.0196078431372549), (0.30357142857142855, 1.0), (0.15223880597014924, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Torch,"[0.0, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Burrito,"[0.37873358737801455, [(1.0, 0.029411764705882353), (0.43243243243243246, 0.47058823529411764), (0.3150684931506849, 0.6764705882352942)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Caterpillar,"[0.6610845854834917, [(1.0, 0.041666666666666664), (0.009978308026030369, 0.9583333333333334), (0.004990236493816446, 0.9583333333333334)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Land vehicle,"[0.2955093261566477, [(1.0, 7.290755322251386e-05), (0.3712307604279911, 0.47302420530766986), (0.28143506995107714, 0.7171916010498688)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Pitcher,"[0.6205153662342129, [(1.0, 0.07142857142857142), (0.2894736842105263, 0.7857142857142857), (0.17567567567567569, 0.9285714285714286)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Measuring cup,"[nan, []]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Furniture,"[0.09948372039196354, [(1.0, 0.00030864197530864197), (0.19954318936877077, 0.29660493827160495), (0.14091381100726896, 0.4188271604938272)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Plate,"[0.46724999309898463, [(0.0, 0.0), (0.2015810276679842, 0.7611940298507462), (0.1130952380952381, 0.8507462686567164)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cucumber,"[0.4231758462079346, [(1.0, 0.01), (0.07903055848261328, 0.75), (0.04113924050632911, 0.78)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Sushi,"[0.7475986637484187, [(1.0, 0.013513513513513514), (0.1871508379888268, 0.9054054054054054), (0.09663865546218488, 0.9324324324324325)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Spoon,"[0.590592981601107, [(1.0, 0.02), (0.10997442455242967, 0.86), (0.05897435897435897, 0.92)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Dragonfly,"[0.9901315789473684, [(1.0, 0.0625), (0.032989690721649485, 1.0), (0.016511867905056758, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Zebra,"[0.9431620531073748, [(1.0, 0.022727272727272728), (0.24157303370786518, 0.9772727272727273), (0.12394366197183099, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Falcon,"[0.8779364773573786, [(1.0, 0.02702702702702703), (0.08096280087527352, 1.0), (0.040525739320920046, 1.0)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Taxi,"[0.6462511437240654, [(1.0, 0.01098901098901099), (0.33170731707317075, 0.7472527472527473), (0.18872549019607843, 0.8461538461538461)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Palm tree,"[0.41316238241542974, [(1.0, 0.003952569169960474), (0.09425190194420964, 0.8814229249011858), (0.04861551469034031, 0.9090909090909091)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Cattle,"[0.6342561177866922, [(1.0, 0.0058823529411764705), (0.17237687366167023, 0.9470588235294117), (0.08837707552222818, 0.9705882352941176)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Washing machine,"[0.8727599345920499, [(1.0, 0.02564102564102564), (0.21511627906976744, 0.9487179487179487), (0.11078717201166181, 0.9743589743589743)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Human ear,"[0.5177650391499619, [(1.0, 0.0011494252873563218), (0.11947408536585366, 0.7206896551724138), (0.06079664570230608, 0.7333333333333333)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Penguin,"[0.8826189772803338, [(1.0, 0.011764705882352941), (0.11690140845070422, 0.9764705882352941), (0.058491895701198025, 0.9764705882352941)]]"
OpenImagesChallenge2018_PerformanceByCategory/AP+precision+recall@0.5IOU/Jacket,"[0.7387764226961255, [(1.0, 0.007352941176470588), (0.30927835051546393, 0.8823529411764706), (0.1664516129032258, 0.9485294117647058)]]"
